793	2302	1960	278	1238	1626	851	2010	1452	2478
911	1365	1801	1736	846	602	271	1475	2293	2241
796	1612	2111	481	2292	1426	1734	2034	1219	1599
1280	1507	619	1050	1939	1047	2475	529	2244	229
1605	1000	2380	2138	2319	2238	402	2318	1668	1230
2301	2421	2194	1397	2477	2294	808	1591	2487	795
1567	293	793	2452	363	325	1805	452	517	2453
920	1928	966	761	273	611	2415	2473	1046	1425
1932	482	2313	1218	735	428	1936	1692	1220	2221
945	915	309	820	1415	530	1429	2207	1944	2037
2346	2181	518	1095	417	533	2282	1473	887	797
2128	2130	331	1925	1161	892	2500	2393	1002	2300
1556	1608	650	521	479	465	1881	2398	617	1324
603	362	285	219	1272	307	1075	1600	1972	1248
1729	1015	954	639	2312	1383	1514	2456	1402	1086
1695	2413	477	679	801	518	1977	1366	2039	2488
1241	1048	1633	543	1151	2156	627	531	1419	863
829	1739	275	647	754	513	1636	2393	1715	558
2189	1752	836	986	1179	2065	210	1571	2100	674
2163	2010	1557	1605	456	2354	1665	593	2253	1356
496	1697	1101	1029	905	664	225	736	694	627
1896	2339	2040	1513	2015	2265	1001	1008	2480	1550
2428	506	1286	1699	456	2096	218	309	1868	219
1666	1808	1915	696	1918	484	600	2261	737	1963
1089	2332	970	2314	409	2273	1017	2179	1869	2388
356	1052	667	1159	1246	316	2375	1828	1035	1801
2054	1837	1882	632	1553	896	2324	413	1736	1710
1279	548	1099	1683	472	2440	1990	2226	1708	474
1378	713	1264	797	1788	778	1264	2070	984	2099
544	511	1655	898	577	1981	1365	2033	1119	1643
1308	823	325	1981	1810	741	486	1857	465	1058
1721	349	828	281	1241	1765	1580	1888	721	2147
558	1536	1401	2067	1170	652	2042	587	380	268
1709	2437	2212	619	1284	2278	978	372	2003	1230
265	934	747	562	2007	2195	1321	227	423	2354
1393	1576	1751	2135	674	1883	2008	1528	1618	1270
1847	1251	682	1724	622	430	406	1746	736	2310
524	2199	303	588	1778	1565	1571	1202	243	690
2302	750	2351	839	1666	625	1576	1779	637	1116
227	775	1822	1655	1460	992	519	2430	271	662
1512	1361	974	240	401	479	2377	2354	2320	1971
2140	2309	1580	411	2103	2141	646	1458	1769	2181
474	784	1823	571	705	736	2205	942	1626	2189
2231	1676	1681	1994	668	537	2447	596	873	531
1645	1144	1779	2110	1325	1152	2469	1983	947	1452
1632	790	2256	1877	2205	411	1641	1806	2494	1709
790	2442	1154	1509	1036	873	1668	1543	803	633
1887	497	2121	1845	1485	1766	1160	1413	2167	434
1799	211	1902	244	366	2469	1410	334	1810	1323
2226	2191	2291	312	469	269	893	2451	1578	1629
406	1240	676	1780	1649	2080	2084	1462	1876	2046
1994	2196	2463	2390	1690	817	1849	1478	2268	300
2375	1640	543	2374	766	2367	2320	1800	550	1265
1048	1287	1301	1864	783	1275	2326	785	1631	618
2367	1628	514	214	474	1464	1210	2196	669	1091
1349	1685	419	1355	1586	2321	1687	1137	1396	1800
993	1983	2099	1114	1341	364	478	393	342	692
379	2265	608	455	809	1145	1214	594	1510	519
2358	2393	2262	1036	1132	768	1059	1069	1180	647
957	903	1613	1591	2079	1436	1309	852	2093	1100
1381	2414	1590	1474	975	2338	1557	1580	964	813
1179	773	1386	1859	2442	431	376	1771	1624	1273
296	2020	1579	2308	657	1173	928	993	2255	1922
304	1413	1211	1391	1733	890	204	2497	2137	1012
990	1948	552	1934	779	1940	2313	856	385	1367
1794	476	1880	676	1855	1346	2477	673	1911	562
2480	1973	1664	1542	1973	1396	1155	1942	1216	815
284	1878	1616	1604	1556	604	2423	1913	353	1031
1966	1320	1189	667	1111	487	645	685	2463	2151
348	384	1161	2275	2317	416	1900	2056	2091	1452
1921	265	1824	1162	557	1746	2215	1929	1249	1901
827	2124	2238	493	420	396	2428	942	1019	554
1251	771	2108	268	1971	313	464	375	274	1503
541	2110	1791	1523	1115	588	2344	1411	2129	595
398	356	281	1983	1462	809	2133	1670	1188	840
944	2098	2265	1666	1497	1560	2160	1904	636	649
1596	858	288	1509	955	1027	399	2040	1668	1723
220	1842	679	1104	1698	1192	2182	265	857	1755
1965	711	915	2045	342	2425	234	812	1592	950
2495	1522	2155	1574	1151	1920	1049	627	1625	2281
779	1914	1512	258	1515	1018	1989	746	1966	1136
2446	2393	1311	1743	1270	675	951	200	1994	748
1052	522	304	272	1032	2249	1897	255	2235	2415
683	1821	2312	219	247	1194	1587	862	315	1016
1830	1292	1788	842	1049	380	2353	1417	987	1360
1049	1849	1505	1722	516	1486	1075	1701	1961	1149
1511	722	1388	1945	1470	367	1878	387	702	1682
1718	392	2170	1373	786	2284	347	2216	707	1084
2066	1454	246	941	2081	426	1244	981	1985	1671
384	2252	2208	256	2246	1579	2229	2332	811	1232
841	2104	1205	383	372	706	1948	955	1191	423
255	988	937	247	1727	974	1044	2099	1200	204
2258	1643	2000	1410	1016	450	2420	1156	2312	960
2468	1190	2058	411	598	2327	205	426	421	984
422	269	1719	1024	1024	801	1760	562	617	2082
2425	766	1041	412	2457	2037	343	1400	421	569
737	1130	635	2204	690	682	1455	499	1672	226
2466	328	777	1158	517	2017	976	1954	1128	2409
2093	929	682	1964	1676	1677	593	863	1688	1059
584	866	585	1459	802	853	2241	2215	1395	1023
808	250	1174	1051	324	1420	2232	753	779	2090
1369	1841	2312	1993	1211	1269	877	401	2359	2307
1799	1001	1379	2295	769	527	2311	533	2106	953
2204	1371	1473	1242	1565	1688	529	1775	2195	1689
1494	2314	1475	2275	217	2064	271	2097	407	804
550	584	1086	1325	1595	490	1308	808	2060	2333
463	1393	2149	214	2166	214	2029	822	1277	1721
1417	1215	1117	2113	1616	438	1155	2076	1674	1182
1211	1637	268	882	2182	1735	810	1357	1699	2337
1840	1778	1886	720	1635	512	1250	1023	372	2439
1529	1679	1969	1065	2258	660	2264	1193	814	924
2481	996	2275	272	2024	2193	1815	2035	1238	2373
1094	369	2326	1936	2306	354	419	2176	1465	553
2322	2109	1955	1420	1400	1515	2416	623	2296	2301
1691	1305	1097	2178	1019	2047	1952	1429	2215	2187
634	407	1437	1295	2251	717	1064	1454	1519	418
2494	1189	1340	1726	2305	1098	2059	959	1488	1418
1357	1496	248	2282	593	1627	1516	1164	800	1448
2166	1136	1206	225	367	568	1891	529	2099	1953
1285	2464	1196	523	874	1984	1936	1391	2071	299
2277	2401	1102	2253	1387	433	2361	1401	1255	722
1955	2420	1873	1672	1442	2112	1819	886	1005	787
1377	838	1382	2087	2379	517	1159	1538	1947	1540
592	1200	2231	1809	2251	772	584	719	1225	2056
2041	936	2026	397	908	241	1081	1801	2432	950
811	364	1930	1874	499	219	1289	1783	2139	1803
623	1803	1071	1084	688	2376	212	232	529	1103
715	1685	1821	2154	1463	1898	2349	1950	1952	604
1172	1322	1446	1790	897	347	2444	547	1220	569
1171	1771	2448	2413	1035	1172	1128	2357	620	2369
715	724	582	1292	2407	2349	1866	1137	641	1779
1289	1703	1918	1323	345	1101	701	2187	2434	2306
1162	894	2140	989	2271	1580	647	2349	764	1971
1070	669	413	409	2206	1592	2353	2467	892	1058
2430	2075	1905	1939	2286	258	2065	1321	453	815
1408	457	1599	1629	484	1115	1854	507	2484	1244
371	2320	228	2488	1530	1257	339	2340	1775	1746
200	2355	1253	531	2407	2353	2394	1705	896	1186
915	1891	467	2021	1207	1115	1345	2472	2306	1506
1746	1966	1045	958	1441	487	1996	2286	335	1081
1793	1553	1233	2472	2395	202	1195	1472	945	2473
710	1303	704	1998	2175	2157	582	1030	267	2275
379	2123	2380	1337	2377	551	558	583	2281	364
1206	393	302	1836	1436	762	1860	2021	735	1666
821	1331	2420	1982	200	2017	654	298	307	806
988	393	1313	2425	535	766	242	1493	2094	991
1690	2040	2450	1086	284	1115	1144	2169	1471	1011
2156	2033	421	1432	631	366	2370	568	2139	1724
728	2129	284	631	1122	2062	1689	2193	549	2262
1352	401	783	1602	2493	1349	483	1866	734	2493
1805	1467	1419	2210	1381	2083	1000	1754	364	1976
2399	2384	1420	1737	840	1874	203	2381	1448	400
1604	208	256	719	224	2196	299	1680	1815	541
1973	232	2359	588	2033	2115	1417	809	1260	327
513	616	1877	2311	2075	1015	1027	736	1091	2024
712	891	768	1735	958	970	591	300	631	1602
2292	1295	298	1023	1107	1026	1551	1132	1537	2258
2157	2149	1679	1518	1818	429	237	767	1287	830
792	2244	330	1882	942	2291	1100	1684	216	2288
426	2358	1935	907	1561	2016	2062	240	2002	1238
2084	1378	2429	1809	1761	1982	2386	1140	1763	1721
1161	1677	1453	592	2033	758	1734	611	213	2134
643	1184	1510	2357	542	911	1010	1017	1156	1486
781	2481	2471	1033	338	1873	1186	2315	816	1127
1079	1032	271	392	532	496	390	1642	856	1571
613	541	1816	2111	2022	2280	2125	388	1159	1182
1599	283	1805	491	2164	1364	1672	343	2462	1529
1216	1897	2282	2347	294	269	1790	1164	591	2475
821	1683	1273	853	1871	2451	1011	1728	1887	1024
1880	2269	1810	1782	810	574	2429	2314	525	711
1227	1185	642	1611	2469	435	341	2010	513	1362
1706	2219	1872	2159	1579	1017	2278	528	765	1408
2453	680	2019	385	1004	2255	1060	2445	974	2498
2124	1170	1847	389	890	2361	2089	1047	306	736
2163	662	818	2094	1815	489	1940	1520	1347	1567
1601	1579	1977	1061	424	503	903	656	358	1167
703	1295	2374	1476	1160	989	1320	1693	418	1897
625	854	1041	1567	280	1826	1772	1004	307	1027
1198	1192	1831	1195	1266	263	2258	1774	1280	765
842	467	1977	2332	408	1584	1456	323	965	1617
1110	2448	431	557	2499	1353	2010	1774	2210	1966
227	1989	1718	579	2036	1667	1623	1413	1151	1287
359	2456	2213	1763	2435	1747	2147	1506	233	1575
893	332	209	1516	2164	2390	1853	1815	2126	614
2454	358	1360	341	1116	1142	1278	1491	1204	793
1391	538	444	2272	2276	325	1820	1664	2271	1510
556	1965	1610	1807	1909	370	835	1772	1859	2042
2307	1785	1603	718	1373	1208	761	1750	635	245
1135	1360	1356	1841	1021	1399	1275	976	1357	1906
1374	1610	1370	412	388	1697	1482	1501	1982	1623
2229	740	308	2401	273	1454	208	1422	2446	1291
1602	2282	1695	1463	2052	1432	2197	2288	1478	1556
2070	959	2477	2018	1419	1093	318	1054	1615	2177
2230	1819	1358	1215	451	708	1929	1951	2380	2333
1012	946	614	909	1780	1591	1873	496	1311	2434
1524	672	1136	767	887	1368	606	980	1309	2183
1130	1948	467	1026	1011	1006	503	573	1739	2058
314	1533	1337	1472	918	1122	1367	1634	250	462
1242	1317	1780	905	956	727	1171	1020	1146	1368
1900	739	1389	766	1482	1515	1497	1526	2484	2104
2372	486	1317	771	2108	1233	1224	1614	1544	214
2294	2406	210	2212	1841	863	521	543	1989	306
1762	1281	675	2336	2252	1141	943	475	325	910
2112	667	1751	1844	2089	1948	430	1292	1096	1069
2313	474	1183	931	1082	1690	1094	1120	801	2050
1084	1944	1887	2153	1197	1306	2167	1524	1664	1452
2357	871	2345	1471	1130	1071	972	2103	621	1871
725	2453	1957	791	1345	757	1333	346	2376	672
1213	2408	500	876	1529	1277	569	1334	1311	1094
744	246	1755	2403	1361	2299	852	1271	1743	723
2279	1790	830	922	1032	1777	2275	1854	629	2389
2148	2495	1522	2393	2358	285	990	2466	1100	1368
2046	1101	1360	1838	229	2212	210	1192	1535	976
1821	537	394	1181	1520	1493	549	1317	436	837
1455	2188	1630	1807	1686	752	1584	577	525	1082
1728	1444	2159	1673	2393	1375	419	2122	1937	734
498	1558	764	2117	2259	604	1523	2203	2147	865
1705	714	1537	998	580	1338	2200	599	2099	1351
2317	791	996	950	2227	1961	2379	2057	245	1865
536	2277	599	649	2351	293	313	2189	1404	688
940	2031	1308	1570	548	594	2403	379	2079	1178
2112	1380	2015	1048	336	1056	390	1232	349	1374
433	1010	1948	506	353	276	1398	797	1814	1567
1070	1317	849	891	1362	362	1430	2251	389	2386
501	935	685	2286	1669	592	2473	2191	1653	2061
2169	2082	1580	1792	573	2481	2222	869	847	788
2354	1409	1437	560	2429	2399	2464	1966	2441	541
1173	1463	2353	2177	2044	322	1371	757	694	1774
339	1204	1299	382	1214	362	1321	511	255	2285
1771	1663	1539	2396	1136	1016	1176	1115	786	1607
1792	882	626	2432	1170	2251	1151	376	2139	1252
964	2118	1225	1434	1626	1440	2323	2475	715	1338
2128	637	1439	551	1051	1556	2326	860	1703	309
615	986	1436	883	2273	454	2427	2151	1800	1405
913	2431	270	910	2313	1055	1669	1938	1203	1876
543	1472	511	469	1184	233	378	275	2361	1391
2266	2097	1329	1323	1891	1103	2272	1136	1817	2134
492	1440	815	2215	2376	204	1748	1803	1368	1367
2122	686	370	2142	1996	2320	1506	1420	234	1942
988	1994	1411	301	1286	2272	448	1280	1089	1165
824	2303	1309	1015	2000	1787	1656	1679	1497	2240
883	2361	1972	2064	2013	1752	284	1187	2201	638
1279	1289	484	2163	1028	712	1676	529	2089	1455
1693	2165	2134	1467	1940	682	765	2264	2151	1915
1242	1652	495	575	1028	1188	2341	820	479	220
1047	892	273	642	306	496	960	1247	522	506
1533	603	844	1547	411	934	2355	1010	603	1404
2468	681	2096	626	1080	991	1474	737	1003	753
2267	895	2385	1235	2211	541	1807	1543	1736	1215
2479	2363	1253	1684	1485	2079	1286	2127	719	673
1608	1413	834	1052	1315	2243	1484	2033	1214	1899
1833	355	326	2464	1825	879	1063	1261	2157	1932
1710	800	1905	2035	2295	557	1734	1869	2072	1664
1929	2189	2498	369	2402	2226	801	2304	864	405
1403	343	1583	2277	750	1609	1402	793	835	518
754	341	2112	1521	2494	1362	1614	1137	1279	1726
1051	2167	713	233	2491	1474	1802	2059	1391	368
1937	204	1482	1273	1015	2219	1161	1253	763	2348
1265	2177	1083	1194	1841	1549	1605	2239	1853	1632
2352	260	2186	1991	201	2308	1144	1065	250	887
1153	1542	853	555	1919	712	1043	1179	2001	1209
484	1612	1922	818	1988	853	646	1409	264	2499
2122	2169	1249	1175	889	1694	2292	793	2002	1041
755	1016	1743	1462	243	1733	2004	561	1118	583
968	1803	1079	1430	1313	1715	1124	950	698	1946
2025	1225	1453	719	1013	1695	1851	1900	223	1948
581	1437	2372	1698	1477	688	1632	862	1167	576
1780	834	750	2273	1647	1120	1064	1057	207	1152
422	1132	772	2255	1407	708	1408	1980	2112	252
1766	495	562	789	371	1127	1409	1994	680	1465
1606	2250	1641	780	1556	1526	645	1552	243	274
1763	1661	860	1765	1791	567	2470	1880	393	211
1600	1505	1340	778	2120	1995	1256	2220	871	2263
1289	1852	549	1072	866	1509	498	355	1571	779
232	2158	845	2033	1080	1723	1984	1590	706	2274
1694	1272	1737	1694	1301	2452	1361	1885	287	2046
864	238	2241	2023	409	608	492	894	1402	255
2018	2356	1197	1248	1881	415	1936	2196	1588	1255
338	1217	1262	1549	2383	1938	1821	2010	2329	1116
885	734	2486	2287	2225	2031	428	1403	2499	2436
2461	1430	470	1308	2367	1406	2472	1955	2477	1385
1679	2145	1589	1196	1270	877	571	1736	1653	749
1126	361	2168	217	718	2342	2227	2477	1250	2052
1734	1201	2319	907	2417	2027	1823	1732	854	2112
1555	2054	2337	402	519	1697	342	1436	2410	1108
1309	2454	2101	1031	2171	1501	470	657	1424	521
1414	961	2407	328	512	650	1862	518	575	1848
2260	1731	1558	739	418	1262	2333	1544	1865	1768
337	2366	1183	200	1220	2011	1526	2056	2046	1446
1905	1361	1832	647	993	790	611	2479	1680	677
2252	1297	1307	613	632	1079	1027	1004	846	1088
1886	1807	1258	1247	1559	2170	1222	297	1778	2224
275	1886	2486	2106	2484	1183	1988	1979	542	1663
402	1516	2090	394	1118	2497	698	286	1189	1069
622	618	513	1376	494	2035	218	628	1032	1369
869	1859	2287	437	596	1309	1428	2375	698	834
1170	2448	297	1742	2051	949	2430	2248	1004	2003
576	1622	1287	1608	286	893	916	1031	2303	2295
1049	1232	985	852	649	618	1435	2214	642	213
2068	2437	1929	2320	206	635	1482	440	1798	1838
1819	1138	2373	2442	2380	1077	1909	1522	811	1469
734	1975	385	1570	411	1226	1991	1130	851	511
1863	944	1897	2389	1511	982	676	851	2228	2265
1397	263	1766	1871	2446	1374	272	1412	564	2232
1507	1027	843	1031	1127	1809	1152	2047	1267	2498
1577	1937	786	1824	1920	987	548	2285	559	957
546	291	1284	1490	1463	1240	846	1957	1074	1253
1973	2387	1896	1777	543	2223	867	1215	2394	1202
609	1190	2104	651	1443	310	2384	602	270	1564
747	2324	261	673	1780	966	446	2388	942	1672
1234	1905	660	1643	1393	2418	1774	2375	1808	1001
2486	1398	2294	1396	1067	1218	2246	1918	1726	500
1728	585	234	2180	1081	2097	707	901	2498	2149
2403	1483	215	2079	1264	1248	1459	1571	1349	703
606	954	367	1537	1189	560	2178	1295	2122	1659
2011	447	202	854	1328	2060	595	262	635	327
527	2448	1570	1416	1899	1932	1288	1501	1844	1468
1902	1940	690	841	1571	1592	770	2252	2180	2235
2016	1922	1865	1327	1703	1964	1829	1911	424	1167
1789	266	1343	1970	2132	1783	1065	2471	1255	1383
1913	1733	2363	2128	1661	1101	1909	1577	1921	238
1295	1388	2449	1590	422	957	624	933	2019	450
2175	1825	1361	1140	589	1179	631	2484	1523	1315
1389	2025	200	786	1498	1987	560	1367	398	1423
779	386	217	806	315	459	242	1323	2174	1208
903	294	2258	2092	777	1713	1847	1323	541	2101
2086	1436	2121	2347	1782	1446	2397	1464	2066	1839
1813	2190	2023	778	596	620	1941	1410	1464	1142
2193	234	793	1400	255	718	2199	1226	1401	1294
302	1722	2486	924	1263	2424	2091	1972	1459	1741
258	365	1972	2020	1724	565	1504	1755	541	1441
1338	744	728	2066	2270	427	2095	1887	2193	2451
1813	2221	561	1765	391	2460	2105	1358	360	1665
1943	1927	1715	806	2372	319	651	423	640	1034
2132	349	2322	506	2095	1668	2274	1568	2091	795
1625	489	2174	655	1207	807	1920	2050	1116	2148
2240	703	883	1713	2158	1494	2294	1353	856	1034
1863	1760	884	2417	717	2488	2008	978	874	2113
1132	1319	254	1557	2392	1817	2204	881	1652	890
2485	2481	2449	1479	1513	375	1740	1954	1281	2343
1219	2249	1948	912	1841	363	2267	269	981	971
1227	1924	786	2410	948	1191	2240	1841	1586	1881
1300	1042	2497	1055	1358	242	2470	364	243	2356
2475	2193	839	524	2330	1775	768	379	334	804
2241	1340	742	638	1835	719	800	2269	1773	2003
1455	1400	1101	1233	2492	247	635	1306	1374	1071
237	1653	1272	1731	1309	1910	1954	1175	1460	1216
2383	1053	892	1110	1185	545	425	1422	1813	571
1136	467	1937	670	603	1986	1956	1007	1749	1485
2260	1500	1366	2265	1934	2132	2045	1288	1534	2188
1331	860	963	1581	1955	2461	380	226	2068	499
1375	2109	1850	364	1957	1426	1398	1096	2285	2293
940	420	792	2494	1568	642	1106	2373	1106	1023
1766	2143	803	879	1965	358	583	1326	490	1528
776	353	853	2191	890	1197	1470	1445	1868	1612
1750	1383	1081	610	798	2087	2285	415	2435	2274
791	307	874	1341	866	2240	400	1092	2485	1454
2216	1753	895	1243	1241	917	1865	1954	1071	2206
529	1539	2333	1481	2136	1861	1043	1749	2356	2362
354	1928	1241	652	1683	2443	2001	1418	1925	1095
827	483	1985	2341	273	361	1666	332	552	1704
995	472	2004	1933	1000	502	891	1828	487	1183
1428	473	1096	1594	2288	1448	2269	1101	2075	510
1759	2373	1541	379	435	1747	1298	483	1669	1397
902	666	2051	2123	1506	628	863	1457	455	1001
795	796	1429	604	1308	2290	1132	1861	2410	329
521	287	392	1335	1535	279	364	2500	1034	2405
423	338	1952	1677	243	1290	2390	1233	813	1638
1931	209	424	2286	1945	2491	1639	935	490	1502
1139	1957	1577	2306	857	1853	702	2128	354	1096
2453	505	2131	1755	516	1557	848	1704	798	2368
1571	1296	264	498	710	2319	1043	1272	1427	1647
751	583	854	513	1695	2003	2039	758	1715	1518
337	201	506	617	2213	2262	1518	2472	621	809
593	1275	1926	1542	1428	800	1039	1359	782	1598
1698	1025	496	1223	1054	942	301	249	1266	932
732	2113	1982	2160	1995	895	1285	1848	2037	601
1900	247	1772	1710	245	2460	1670	1241	2230	722
1374	2049	692	1860	1993	1394	898	1468	2452	2389
1492	1660	472	1779	1184	1950	1798	274	1354	2135
512	1257	1102	1125	610	1114	2112	1499	2478	1516
296	1985	478	1851	907	1884	1063	938	1198	2092
794	1593	2361	707	267	1428	1706	2029	1983	757
2050	1729	1340	1251	1568	2481	1414	1188	1135	337
1210	1865	1024	269	1335	1144	1824	948	293	2157
851	1177	886	2124	2051	1854	528	1720	1095	1565
454	2162	1206	1511	1216	1023	1137	256	300	2016
2253	2141	1723	1754	1858	1937	567	596	1108	728
866	1596	2157	1291	1136	1635	512	2259	1910	2308
1425	1939	1407	1236	2028	1426	1708	2386	2140	2099
2040	753	794	467	1542	2437	1740	1475	497	2135
1427	1862	844	2241	551	1296	625	885	1169	1835
2493	376	1924	220	961	796	1306	1808	1561	2090
2343	1740	1777	813	1452	1759	2079	233	816	1084
300	2395	551	1546	529	1358	1792	550	547	1786
1368	2001	1460	2248	1857	1704	1914	1312	372	2277
1901	2013	1449	1114	1091	1129	1506	1234	2199	209
1977	475	2481	1197	1331	1406	1750	1100	1921	1841
2110	886	1847	1559	714	1168	1369	860	920	2120
1158	942	1849	391	2187	289	576	1166	2099	1395
2480	2063	754	552	822	964	1789	224	877	259
2333	779	1592	617	2255	912	1619	898	933	2222
308	1214	716	365	414	370	1330	497	1257	2088
956	2285	2165	1015	564	958	2039	2402	450	1582
2070	2414	1400	2098	2425	557	1398	377	1960	1678
397	390	1543	406	1685	1109	1142	1820	1482	604
1467	497	1685	1039	1888	299	791	1534	1238	689
448	2205	368	1226	1935	2336	2496	1116	1421	982
2373	1388	2166	296	1665	1204	317	823	639	792
1026	1958	579	1219	962	1584	1711	1381	1849	1959
1535	692	224	1586	1044	519	309	1587	729	1305
1950	392	585	2176	1688	1486	616	655	844	2277
1157	1438	272	645	2298	500	603	1337	1886	1039
1780	2238	2100	1800	1428	1007	1938	831	301	1415
1221	2235	1701	845	1667	763	507	1232	1551	2104
2202	1703	1161	1430	359	652	656	371	1801	1121
944	1830	1459	381	2097	2042	1053	1773	293	2118
2282	951	764	609	2392	1191	1229	1846	1371	2241
2348	1630	450	2191	1394	2491	2191	1921	381	1731
2400	1409	1752	2241	217	1926	1935	2460	1209	477
2112	880	922	1984	1768	536	2490	1573	1553	2462
2361	2274	2035	2337	1706	785	461	958	1874	1054
1547	1341	1692	1075	1288	2250	1524	2263	332	1096
2253	1678	1582	1374	1776	758	1755	1281	1335	395
644	2388	1594	834	510	2199	1093	1203	669	2236
262	1846	1874	1599	442	557	501	2395	2044	2122
2296	378	570	2482	1773	2295	954	998	652	1529
1581	525	1519	476	2133	601	2447	2355	1955	1821
749	2015	872	997	2075	1379	1134	801	329	541
1818	1257	1573	613	2343	576	1406	1183	2189	982
541	981	1888	1042	2089	2472	1106	805	1674	1217
1793	2137	1369	2336	2045	1981	2408	1230	892	1072
629	1602	2086	1084	2119	1484	729	1237	2012	1491
518	1583	323	570	596	1394	896	459	2326	307
2004	709	373	968	1661	427	2037	1988	2391	2240
700	2228	1999	1457	1238	958	2199	2107	2230	2039
1076	2414	1323	694	1515	1516	380	1882	1708	1397
1270	1592	1200	2143	412	1572	1287	2411	459	774
996	1691	1735	1255	1866	922	1915	2130	1511	1577
